;temperatura;velocitavento;ozono;radiazionisolari;
53;19,977274521554627;4,98565518371071;8,970400709467762;0,9452439048560025;
54;19,54582323313748;6,213419173439464;12,583235719390702;0,9593831722911325;
55;22,58519030100774;9,358346252517094;8,620204214412132;0,8237031625599638;
56;14,947954671606748;9,536236953652583;6,552992328227381;0,571903529759119;
57;9,544189771852249;10,33805207351114;6,476318607891108;0,44898476441172414;
58;17,721817743710393;3,577862041165286;6,402445667582977;0,7221670238976012;
59;14,444666797229843;3,334690582539238;8,006907122536067;0,6580276923786156;
60;14,908565766734869;3,1549046891514534;7,48988303090106;0,7026975101965676;
61;15,485451766983497;8,038556215041599;11,532974559487297;0,998887799387972;
62;11,320715089394902;5,879017830201281;8,96789768303552;0,8287915041853644;
63;15,493262838616213;4,999221307371234;8,132952808634807;0,688881516203344;
64;18,658633226027117;6,18833457076295;9,822709928304754;0,798364925079109;
65;20,804141366045506;5,772818617138848;9,800160757093803;0,7108399907564045;
66;12,474630924363238;4,833026268357402;4,119427269843764;0,47922537663581466;
67;32,55099140828089;8,973170492668377;17,60602127759358;1,0983450972781597;
68;13,078587956747576;6,681586997351115;6,617928871201808;0,8224866386064027;
69;24,749712063066944;6,4529287818690735;11,889331650878065;0,8547976925771537;
70;19,003024253756596;7,351840233494714;7,8480756123694135;0,5801344066692068;
71;12,0982277595742;8,377576666159078;9,052096323313735;0,5554365101856202;
72;19,96368857425222;3,347456950636802;8,988432668457959;0,7225914391423507;
73;26,707201576393015;6,30491290728531;12,237658518616469;1,0759221201480968;
74;27,170587934155115;5,957907809834179;12,539121100064119;1,0764076744522244;
75;22,943224404597963;7,297553059889305;10,538333387666619;0,7241537267305872;
76;15,508480087485733;6,688810748611223;11,618647299057667;0,9447331655357769;
77;14,052412650510636;7,179120143764216;9,907558295894917;1,392986218924694;
78;13,799761195665692;3,392742276607872;6,012476148715664;0,847667513751974;
79;15,738449421109856;3,6941337399566274;8,58288657769534;1,1971594078779433;
80;16,25517135232902;6,886882455807384;8,15904292663213;0,6431538107659436;
81;22,63851667209926;5,227621350609353;9,057024259178615;1,7844942418204892;
82;20,641628989548877;4,406152064002018;6,606442789785428;0,6825060422103416;
83;13,68297312610868;4,680445592186501;4,491851027884242;0,8980558898106006;
84;15,255305088481943;3,7650560550831855;5,690968992030911;0,9388164725799629;
85;13,63440642045052;5,826336191288066;6,718475520866249;0,6843120340788666;
86;13,953603066973164;4,0335984742816;7,223607353903864;0,47963097311358943;
87;25,172273037781526;5,594167734000844;8,438301107902861;0,730922361165905;
88;13,27063013928852;4,246300974739799;5,54101043368804;0,6965009411993793;
89;13,665167581231797;4,3168282048173445;5,418415166970725;0,6125922534243842;
90;15,30241734603116;4,798210898385381;5,465559700450219;0,49778947466785983;
91;13,245328439965446;3,817082955273456;4,549172003386282;0,4885475895160671;
92;20,781001674697844;7,0564609886367275;15,943044838845148;1,4767607572985406;
93;42,28905282082191;11,690965619448706;8,526198825872365;1,0680825995049967;
94;49,349999211026784;20,473118959546028;7,765561533534914;1,7023441997390447;
95;12,48574814010568;8,639912398389471;24,07597345427311;3,2142814040934793;
96;15,9229161500834;4,378436302501428;6,557800451389534;0,8239791107363885;
97;11,620150983633701;6,40794771004873;10,356495325008895;1,5885568956972613;
98;16,758334491211244;9,045075300595958;17,709607145446114;2,3516195006667195;
99;25,465002742140395;8,672988057020644;14,869030614188956;1,2879516325831915;
100;14,745448066900824;5,763967962366946;7,047083081157099;0,8610386582770092;
101;7,779022606124506;5,029651809077961;4,793221792071455;0,8349454961712856;
